,CDW,CTSH,AMCR,HAS,NKE,APH,STZ,EL,WY,LIN,GRMN,APO,BLK,HPQ,ECL,PAYX,CRH,ARES,KKR,CBRE,CSX,ACN,MSI,IT,TEL
1094,-0.0816875082393091,-0.0680434226786589,0.1845220409442649,0.1108046877405609,-0.1541660982665329,-0.3488930358503982,0.2861048903609281,-0.0967817059812919,0.4466130383383437,-0.3317658457633521,-0.2498968514748092,0.2811005243379059,-0.0964480575821486,-0.0130768493698536,-0.0868701977174733,-0.0992357892550451,0.1206605445910787,0.0531835638380017,0.1854555791443448,0.4766996619671024,-0.0602511193663738,-0.2039870544775797,-0.1845986535168407,0.0367575072671708,-0.1981235821080168
1095,-1.7834387613988762,-1.925936275446435,-1.881735753192832,-1.5395627255991573,0.3889770584316787,-1.0224632610258149,-2.9060906962976,-0.8548600909183133,-2.1995054667046827,-1.3714041162796815,0.6591884093867527,-2.613901624330892,-0.5598304970871515,-1.6042142666902697,-1.2917166950372296,-1.308604187627229,-1.9285122819680065,-0.91604182293597,-1.2848654172471723,-3.6714837986462703,-0.4819238745662658,-0.0229417684643849,-1.0419509162743208,-1.3915888752124574,-1.9162919180590636
1096,0.2477436026157149,0.2193087704577717,-0.977466013979344,-0.3416983021283651,-0.0927303773787688,0.3298964133851246,-0.7875018767610913,0.2199514299113782,-1.0563540895594186,-0.1007861921665026,-0.0916077183337374,0.282783443487753,-0.0553957517538636,-0.1235158550475993,-0.5472231191077638,-0.1442047981690737,-0.3889550711657876,0.4417591915467293,0.5016490363595947,-0.4742091299553453,-0.7660363654389657,0.3975993525352727,0.0726926018804557,0.2060341332832943,0.1253091828967933
1097,-0.2087555484082401,-0.0284958634793087,0.4059740002859897,0.0844541724835932,-0.5063999718617344,-0.1528137030056675,0.4021417832709677,-0.3071829902322195,0.166277807032219,0.1685454073168067,-0.4415554797114728,0.0797153058072291,-0.3376498908782835,-0.0375583284214226,0.188510387825083,-0.2016724806358867,0.2688320677370454,-0.4127071361834351,-0.443761549154501,0.6991073801873694,0.013463019572147,-0.7343364969222091,-0.1901297852787477,-0.1093137187435978,0.2563328858490432
1098,0.8333466935794321,0.7698659828207116,0.7919082292206957,0.6540712020745588,0.6287082089809246,0.8999364017441488,0.7791828651645888,0.6996551430527329,1.097276776371717,0.7517136172228568,0.6827879704131893,0.8542384919614175,0.8716038400883284,0.7864854477168908,0.8302429444470706,0.8840120776773304,0.8935428833822789,0.7453205923842672,0.8499662464379205,1.003055439530116,0.8459536809387961,0.7349746383546117,0.6839057484826014,0.6866490701167328,0.932523526530455
1099,-1.0525037072016052,-1.0097722788609138,-1.0518734772557945,-1.0058357959697746,-0.8163234895886085,-1.1276112075205034,-1.183204752124382,-0.8710333429199487,-1.4626841121500431,-0.9528785814893116,-0.7787281130826805,-1.0196290073431344,-0.8477992549753659,-1.1993652918107127,-0.9338742065502372,-0.8787337255974634,-1.0825755935759622,-0.7003701028347822,-0.9093714856911814,-1.343831097137965,-0.970792032588108,-0.717820764010274,-0.7145789285521797,-0.684807600119732,-1.315669463276102
1100,-0.8968690493979573,-0.6809341671982336,-0.99169875274742,-0.8324243632745326,-0.6079690101235562,-0.9711715890342424,-0.8576310658891881,-0.6268961315155646,-1.3646277834825031,-0.7785907174145964,-0.6189243187670104,-0.8826263949877077,-0.7951147784914158,-1.1405641488650191,-0.6944147737494428,-0.6064517705284035,-1.1942704802588164,-0.6245655433258727,-0.8369101712995343,-1.1583143538512188,-1.0357598149412937,-0.4336996426142482,-0.4454333430379698,-0.5867568809019207,-1.2318262736107872
1101,0.193294444639606,0.3158663212359984,0.4185158644075597,0.186012013202166,0.1738622492860944,0.4940212207071844,0.4641319864578969,0.2102079106279253,0.22061426073216,0.6458865002382355,0.331716040828221,-0.1643347468479394,0.1173464476314669,0.2108110820343385,0.6015014372886689,0.5164283664615745,0.1870002776470146,-0.0822000791605025,-0.3286852809176976,0.0361134306624817,0.3937428502567536,0.1682090374532246,0.4313346586315123,0.0611522362274994,0.4099244240791846
1102,0.5254812194558466,0.7394619874607552,0.5091635316556391,0.4058187942082832,0.3750935885140298,0.542630589167763,0.8371398475917702,0.5276220825615542,0.8613019218160468,0.5759129803886534,0.5242415879084472,0.6581978801529941,0.612516453471427,0.3428723989736046,0.6962854233092975,0.9555934000365464,0.2104935928083579,0.5966559534512478,0.5155203424422345,0.6585914552084629,0.4191244726588496,0.7196141309261572,0.7047036258997437,0.3517068715812265,0.3544128064656802
1103,-0.3548572552134704,-0.1303125419936306,-0.01575000432209,-0.2571485428029876,-0.4093529273997141,-0.2484388265742756,0.0239907160784247,-0.3141374558705138,-0.3036009230154173,0.0429451165163126,-0.2700050943793237,-0.3510921551982827,-0.3059641808493215,-0.3808716577416735,0.0558812799404125,-0.0155748081351666,-0.2807815759189662,-0.3606248101813632,-0.5827410400322603,-0.1846599845485682,-0.1704190949455844,-0.3590194551942561,-0.0456236640088981,-0.2836815698551487,-0.2614227745121457
1104,0.4421336426571213,0.3432137066850267,0.2926104813256849,0.3038761870334381,0.3404027085637162,0.3957105221066873,0.2717574770218263,0.2898054034352071,0.1826124945674188,0.4473616032096076,0.2447850810632447,0.2623486778121293,0.4455666332855394,0.3480377791565731,0.4206723349020077,0.3963594367114981,0.4308210588496786,0.2550678586330966,0.3175372896176837,0.311766200717388,0.3502148333132304,0.4412148028578908,0.4038089294246798,0.4397106385828885,0.3878188440137713
1105,-0.5937257895558042,-0.2731936975741005,-0.592980004357758,-0.532551448043885,-0.2310955510485193,-0.6071006994968926,-0.4919878950890718,-0.2457018261449111,-0.9324914842867622,-0.3777482073898145,-0.2886845778321399,-0.6731610789652988,-0.3388284602393978,-1.0259251790809494,-0.006412515904316,0.0133237205927338,-0.8574268767041794,-0.3487535862295303,-0.6054981038082307,-0.6755664343750164,-0.7555042142897223,-0.0276099059772762,-0.0240578742731222,-0.1847586915997757,-0.8953104295472232
1106,-0.923316068311226,-0.7747887540753097,-0.9490080180231364,-0.8555763936070835,-0.4488125865532547,-0.9492528212851522,-0.9263735189782296,-0.5701981213767824,-1.0716882351352823,-0.9578608208418946,-0.466527305153549,-0.9494901834861796,-0.8142890655236507,-1.161636440575579,-0.7009396286188335,-0.677388415174988,-1.083514568113408,-0.5482609294355001,-0.7325872731015847,-1.16719179128327,-0.986265032462074,-0.3875805557659845,-0.5465306487306429,-0.5329630875889255,-1.2077401392147278
1107,0.2131703080694329,0.2189290443475866,0.4560763735395173,0.2805570563065908,0.1223830178782801,0.4320560163647867,0.3538358682002137,0.1077815207423913,0.4002627948092606,0.5174426103546611,0.2350707966441347,0.2363578038845568,0.2535513203475313,0.4938940035044528,0.3743238577007456,0.1711867225590439,0.5459757042227247,0.0595677671792958,0.1203381131274071,0.4854783340732974,0.5439801029147078,-0.0153915865019208,0.1796460252419986,0.1478463756758133,0.6081567407860147
1108,-0.1359928519782492,-0.1178405256267247,0.2223935661578259,-0.0166349428791891,-0.2212110400386767,-0.1591471124025991,0.138405153557633,-0.1417002669770007,0.2633400738537611,-0.0957693540741601,-0.154165932374896,-0.0133308225200674,-0.0779166052522465,-0.1021875817564557,0.0945569317372359,-0.003818145123052,0.0683470002318668,-0.0571186028990392,-0.132251899188355,0.2180583737482296,0.0636920551292383,-0.2767037190774553,-0.1151278095029611,-0.0684965147162371,-0.085754017247718
1109,0.3739882593976879,0.2558162220076894,0.5810145804920578,0.2903362282572059,0.0103957782593897,0.3235316903002335,0.5595194019672379,0.0899255613482573,0.7553203955066957,0.3771026042359321,0.091937566231039,0.5649109820678442,0.303047969079995,0.4993976307573087,0.320215768248976,0.2872619130916504,0.6657818610476178,0.2967120062497083,0.3643830142303338,0.7315427649663816,0.5782621043255484,0.0746339103061257,0.2240692898236978,0.3425470053238472,0.4938084142943152
1110,-0.6172643620372726,-0.5939856537665963,-0.3188036332996189,-0.4250433260553499,-0.4503586278949564,-0.4403072478183002,-0.4590424542925339,-0.5366186725006327,-0.3297758910686663,-0.457009098952989,-0.2867165500637651,-0.4533704044217125,-0.6445969721427005,-0.3466441694238998,-0.5330795701703502,-0.7217133789592879,-0.335169096795364,-0.4586392189590202,-0.4823357573381272,-0.4717313313650979,-0.2632625961248642,-0.6565026391791112,-0.5736237206337187,-0.4811767409526869,-0.341394330491769
1111,-0.0192303295148399,-0.1180633019760727,0.1874700515962733,0.0625059502798083,0.5736621091923111,0.1609150864699539,-0.2383951228106025,0.1353953381164312,0.0815538020740377,0.0863576456348999,0.4637776711629716,-0.2779681329258783,0.3914824668911917,-0.0598638502508706,0.4395935184475636,0.192148121854641,0.2904341870101837,0.0851142076736917,0.1130219552995576,-0.1300152753926298,0.4150043436723482,0.3893664408151367,0.1738357796419138,0.3358164452829508,0.0733986668772055
1112,-0.1890931987784073,-0.0357676185061273,-0.1453284120186415,-0.3896834812544789,-0.2206198134881266,0.0368820481542467,-0.222189398981626,-0.1932129623626842,-0.3824624775637661,0.2752711768661153,0.1542360752282991,-0.0997478067616602,0.1903539775936438,-0.2763789382326054,0.1256856338122082,0.2569421375754442,-0.2080091264217534,0.0389900507493387,-0.2283829524534315,-0.3262223368246959,0.1592196487068369,0.0962665678759216,0.1969414622951175,-0.1663269649262204,-0.1685716576971477
1113,-0.7190190245199559,-0.5383882608909534,-0.4817599127134075,-0.3993129500437095,-0.2947894249516031,-0.7729306428542653,-0.618289526277578,-0.3109204422441723,-0.716849439162528,-0.7559108637480646,-0.4697654068958871,-0.8782455047922298,-0.6332479834456428,-0.9457916540492508,-0.2925967373678396,-0.4124259441690083,-0.7459118468373688,-0.5501613504718347,-0.7673751394855712,-0.6552420156908043,-0.8378689526694573,-0.5488213798042971,-0.5436346684654018,-0.4704600120234692,-0.8675914661663803
1114,0.1739804981042059,0.137389830504397,0.2690062619661644,0.0962918375017664,0.0007640193107859,0.0367500108170146,0.4031090090610262,-0.0442531285818634,0.1503126534623346,0.3415017657758906,-0.0369230924539438,0.2317884986950048,0.1755659758825422,0.2192486156209425,0.2323862709358394,0.1695106799934656,0.2994188715278269,-0.0015675066529504,0.0725771823684291,0.3130759207238496,0.3254869669774103,0.098037312326514,0.2553083754738615,0.2473216017589148,0.1234961050124568
1115,-0.1400991530543889,-0.1472700576215285,0.0174154624163636,0.0039551968754165,-0.0013251557617349,-0.2003610978312872,-0.0676412859275618,-0.002480922541712,0.0721422856930756,-0.3146268025625845,-0.1378922625127045,-0.170574133384191,-0.1712908952155488,-0.2256248088927855,-0.0067799652290855,-0.1124495681392129,-0.0478706218952487,-0.0578611271373168,-0.0786482105284919,0.0450817249744705,-0.2322376423156824,-0.1435186584340366,-0.1552924138886131,0.0083580439922053,-0.1750166159269594
1116,0.5131732296417127,0.4920564033700745,-0.1493467206679221,0.1302711520377922,0.3505874617766242,0.4715666132241982,0.0595765562078061,0.4956755568690411,0.086485220439997,0.1921285333815802,0.2933352840671459,0.375515360754743,0.3441876461603169,0.1784486742894363,0.135416018546771,0.4774050405091765,-0.0643635960274624,0.5667684437955917,0.5550780943636152,0.0343399825206741,-0.1153557677640692,0.7202970917321089,0.4639334274990316,0.3806772238650565,0.2148579456115123
1117,0.0741053475655434,0.1769081811198558,0.4253589465071898,0.2725827361313972,0.2923515358187775,0.3415104909634489,0.2092998961584951,0.2422829004645192,0.2846271728809733,0.4003333685938495,0.3594967720454049,-0.1467029237733425,0.2343630991955103,0.0999072986086794,0.5750455677471729,0.3473613635812143,0.2371322128274945,-0.0387068989869081,-0.17987899445058,0.2123060515993254,0.341517890278236,0.0589803008862941,0.19115239592546,0.0590252816001556,0.3678381515305428
1118,0.2500786953547388,0.2392718596973847,0.1408667177151613,0.2662179846753318,0.0857793049272502,0.1367102231576249,0.3425356584608589,0.1598059744803206,0.2185742659518942,0.1167202055056703,-0.0630354077840746,0.2817838337516087,-0.021068715984653,0.2852204061600011,0.070548954829047,0.0326189447100123,0.1982305192555051,0.0407781603028383,0.1958587993831749,0.388016972755759,-0.0192098525658086,0.0416452947148483,0.0715256097575324,0.180947650473517,0.2805062212127556
1119,0.1856375049298867,0.2509587923162729,0.4935549235690636,0.223757826369141,-0.0254529864058989,0.2649678606948598,0.4534657707807086,0.0480642046262574,0.5836163204030412,0.4459734999844138,0.2078122778111744,0.4814321981888993,0.3828490290137257,0.3502356711373752,0.3628180239880443,0.3298785957337671,0.4403417198865815,0.2140867169584669,0.2112661191715683,0.6213393324677288,0.5813778194196539,0.0158348797710511,0.18550380489642,0.0966148013059079,0.3803059608388989
1120,-0.7996045308754922,-0.7875493709409909,-0.8055624744015446,-0.5633122918068901,-0.5673839772913662,-0.9822128893967782,-0.7716858882379561,-0.6328713253483174,-0.9855577886239706,-0.9098708539570936,-0.7175284877664765,-0.8191388747433735,-0.8503347533101057,-0.6954173139401236,-0.979137446700238,-0.9458728712128036,-0.8774317379197529,-0.7152514046831466,-0.7572530153147217,-1.011362637640888,-0.8690121429146249,-0.7771501042832577,-0.800397045381695,-0.7527664159231235,-0.9850809411218906
1121,-0.0160230775755547,0.0777873466700313,0.2979324230911459,0.0323445189311389,-0.1298200039429702,0.3180151336219288,0.2507162494504593,0.0042404477878861,0.342104208998484,0.337521217542254,0.175062106498833,0.0694718653139897,-0.0494987552402685,0.1666155543924083,0.2409690794833051,0.1278600534421671,0.2000281406041009,-0.022180838965476,-0.1391728384546922,0.2221056236786072,0.3145002273249827,-0.1693806567792858,0.0774546040582852,-0.0809343345570232,0.374486244367614
1122,-0.3625206003357528,-0.4081296029618002,-0.3540348328590563,-0.3468183008368589,-0.5712638946991941,-0.4764312238259395,-0.3250393865094273,-0.4262441261914113,-0.4963222698119496,-0.3978498966138686,-0.5596266511032454,-0.3710925067235775,-0.5606091957518842,-0.2123912918296287,-0.6711332700489449,-0.5889695006801874,-0.3620304034873376,-0.4485718209527978,-0.5116159945926936,-0.5145049485286557,-0.4058524212250998,-0.6215956640190445,-0.5026576298827831,-0.5609268645502103,-0.3895586451669481
1123,0.0283379239667175,0.1218675978099995,0.2834463290633648,0.2500925098845223,0.0022185438216113,-0.1268784263651672,0.3757935088403917,0.1247348760384154,0.5562666600574409,-0.1780084921650883,-0.0450380344971278,0.2138097851817947,0.0190285828008224,0.0393295443791009,0.0980253292630485,0.1516414575457516,0.0967878091090441,0.1338464110725511,0.1488663168042314,0.4808591275796394,-0.0256990521094489,-0.0640168981238834,-0.0583216744439332,0.014835992206322,-0.0362427279379503
1124,0.3625323981732474,0.4303347264136682,0.2949926281700995,0.1527494365367909,0.1344559944065494,0.4300165706547211,0.6606057557663418,0.2082245444084453,0.3748610594646201,0.5050309449893917,0.181396876458845,0.0907265048080818,-0.0064089013533725,0.3332788052975957,0.3296328077103506,0.4596285640949349,0.0972934423547445,0.0654652760861099,-0.0724384638419245,0.0663540965038703,0.226854326240364,0.3161441044438834,0.4970616101217634,0.1783076836879541,0.3328153237788993
1125,0.0791753150612758,0.069325877361197,0.2068775306798639,0.0812565858563069,-0.0985935898066688,0.0283777176025052,0.2736413142252772,-0.0485405152293027,0.0781059634549863,0.2535970802987237,-0.0379375306262289,0.0385510105680292,0.0321607843992916,0.2293961122734407,0.0592580669066777,0.0730422076266093,0.133147090233427,-0.1529565904359482,-0.1806354457424115,0.0396888318604283,0.2366994030470997,-0.1052607125400701,0.0916912037056447,-0.0965138548711525,0.0959318563591696
1126,-0.1062949161210128,-0.0374625723596595,-0.1661194758261252,-0.1946330108156865,0.1353338924215985,0.0689553008477365,-0.2713597920058466,0.0737005524596666,-0.1269113378510173,-0.0738194647871255,0.2137427427389102,-0.1570378870128451,0.0440824015391281,-0.3267780193497305,0.1316559519231816,0.1070294899754663,-0.1562562840947686,0.1514325981899016,0.0622790749090393,-0.2136300458047884,-0.114741040733759,0.2631371589890798,0.1302119206338691,0.1618222093630459,-0.1029542408110009
1127,-0.1614541648164539,-0.2051789411081962,-0.1849164004358973,-0.1044256257327871,-0.2038599925069092,-0.2642813305884899,-0.1620169365715017,-0.204280038636144,-0.2201607461154767,-0.2158064206930146,-0.2537897885803164,-0.0430242849722921,-0.1919150712026811,-0.0448028129338744,-0.3343928521279155,-0.3335137809772773,-0.1247367069488665,-0.1760329481943417,-0.0968332335837426,-0.1410803745359383,-0.1628411850881842,-0.2652908313365273,-0.26146661217772,-0.1855139949661703,-0.1817640283458601
1128,-0.2179945611478962,-0.2934075319805772,-0.0920629713862911,-0.1733301146594413,-0.0798167960254965,-0.0811752324154451,-0.2876740905910933,-0.2314948233363455,-0.0075845281556714,-0.1309142480767323,0.0578672081511447,-0.074225637615668,-0.0609395092581088,0.000416615212273,-0.246527687476065,-0.3367719596894337,0.0293118544449609,-0.0645641287531692,-0.0002821196330476,-0.1405153371303176,0.1730830640873869,-0.1907528608778277,-0.2587407457944006,-0.1666791564966419,-0.0224245530381917
1129,0.3153721041840363,0.2354872362591029,0.3318217972019955,0.3020393695348622,0.3780850218144078,0.4325311565627441,0.1129840257890964,0.3057451395224395,0.4539143502035864,0.2784500093726431,0.4031900411629575,0.3420122843419159,0.4863595218640923,0.3462029890781529,0.3556040772960878,0.2976617339791579,0.4616777569743982,0.367595514381223,0.4600839539347995,0.4041786317926946,0.4367652595363744,0.3197327144944648,0.1888514378273557,0.2979453137391069,0.4536538621613686
1130,-0.2926977644627888,-0.2295374886138248,-0.2957413965594587,-0.1507310307389953,-0.0916237828438275,-0.5152135578438114,-0.1721728058608618,-0.165060379980918,-0.4366957257912747,-0.3648258978890154,-0.3034817334020164,-0.4020702628895337,-0.266892502722359,-0.4076249244800424,-0.230403262387861,-0.203808669477983,-0.443329810492913,-0.3227706979348723,-0.3421392444794388,-0.4240687977480897,-0.4305648796138969,-0.1201209889204908,-0.1714168271499481,-0.1959303032855548,-0.5943384134750321
1131,-0.397731220650608,-0.5362182410059573,-0.3648868911422078,-0.2112059510837292,-0.2642228250622788,-0.4031705557318528,-0.5106050041175582,-0.3410524212943372,-0.3035114050029135,-0.6158942331411174,-0.3677550556122654,-0.3574632199722416,-0.5591776398457535,-0.1161574254231144,-0.6985837557421806,-0.8321487145332779,-0.2283672946127607,-0.3982349876986916,-0.2359248144609016,-0.3729930824281452,-0.3657392780006208,-0.6255117668746414,-0.6746649121890929,-0.4164946078181553,-0.2100257539674431
1132,1.0675704407632711,1.066179915430006,1.0452361143234845,0.7933359134801046,0.955541724545915,1.2393284285073043,1.013166440258766,0.964569674079791,1.1621017877843225,1.1267136563879567,0.9209421864978014,0.7957329764822513,1.1125223606723376,0.6588290046667072,1.5606099198582075,1.435345215249166,1.136217699840952,0.9197768501735664,0.8856789213619605,1.183553797639287,0.8956608068105513,1.2197927036522591,1.2116712289530758,1.2474686842100535,1.1410909575008994
1133,-0.416220812109532,-0.2676888126355523,-0.275312623699706,-0.2190909428282812,-0.1163529523366698,-0.6159914677576793,-0.26874840768001,-0.1364239220787658,-0.5299489910902725,-0.4382412939980802,-0.3557919030538667,-0.5543928734192208,-0.2446762365213588,-0.7610779606839987,-1.2374343908329656e-05,-0.0274636436205518,-0.5104270315731083,-0.3211560162154214,-0.4743808689600388,-0.3973059675668928,-0.5699171175693579,-0.1181159060437148,-0.1387821834090934,-0.1057121593340782,-0.7704266913854423
1134,-0.7477725202555057,-0.7833103070725109,-1.5683454997512771,-0.9409621433115636,-0.7228795198595308,-1.0990159991661128,-0.9744070405077908,-0.5272818161679528,-1.470589455569815,-1.4809777515917002,-1.028915836810359,-1.2079546312595395,-1.5790542968624068,-1.0299741461323997,-1.6152525875052242,-1.1454820992744892,-1.6339160256643908,-0.7154126292685546,-0.88921121688293,-1.890521863386605,-1.8732520663663408,-0.5325363637523344,-0.7526375196606107,-0.8160060852917893,-1.4574825498137909
1135,-0.7148330238663119,-0.5166850630424945,-0.1003800250265828,-0.3840733947921008,-0.7154933618449784,-0.8355740939521067,0.0765916814937479,-0.5189194269772988,-0.1932922358129475,-0.6263389890629533,-0.6991589496487352,-0.911558457357626,-0.9318171496486296,-0.7045902179101746,-0.3543785634371721,-0.3578793897497065,-0.6718501803020129,-0.7715685179548005,-1.1392444330923817,-0.5495020377307448,-0.5931386477429533,-0.9067445440379338,-0.4924216574196725,-0.7289132262573486,-0.8575162787690717
1136,-0.1839627198828873,-0.2409712756366188,0.1081479302555117,0.0213276859789014,-0.1565969473011129,-0.0810189313091998,-0.0942022804602557,-0.212811544717846,0.026885646032413,-0.032732700581899,-0.0862672323262785,-0.1556282744237056,-0.1371199078065134,0.0831461615535506,-0.1442750828682586,-0.3134484128126502,0.132735467009524,-0.2596603864846225,-0.24078199082042,0.0257686323234336,0.196134133123146,-0.4646086879162853,-0.2989210577117041,-0.2577852520787645,0.1296695432113278
1137,0.264442727790126,0.2532667475795436,0.1069131070940242,0.1606576315839291,0.2565312481349913,0.1216695545734366,0.2944776249367671,0.3048686904471623,0.1255696816431538,0.0428767079208084,0.0302835378772886,-0.049879806633109,0.0369043618628333,-0.0321709830046578,0.2988268545632775,0.3703182190767846,-0.0303772312549905,0.0931864281328144,0.0472284971813696,0.0190982727982022,-0.1676365347433509,0.3743014487584717,0.3467662369290942,0.3241781801267588,-0.0280057467011455
1138,-0.0996952844782852,0.148946182321968,-0.4319803768992098,-0.2288254629062983,-0.1613797653715809,-0.2114484599068165,-0.0134117408129967,0.0508564883933312,-0.6834187273510788,-0.0490380707346606,-0.1992614250780953,-0.348529853018321,-0.2628150875282674,-0.5443938382503852,0.0210521489485909,0.2385939265195698,-0.7168777227324896,-0.1684057802085496,-0.4052317682362767,-0.4785374506415314,-0.6913188862671783,0.1922207532881824,0.2587945352322492,-0.0696236158070957,-0.5100780075735298
1139,0.2109440385771841,-0.0472337051594048,0.1984676096093352,0.0807052986424655,0.257839264460792,0.3936191034625273,-0.2046177159152545,-0.0435661329197174,-0.111082476980987,0.5232909281437608,0.3134343731719421,0.150702990623788,0.4705507757137401,0.4030326572881387,0.2391684730188654,-0.0310607366202929,0.6279333540998623,0.0755664868910583,0.2765527828432904,0.0872979853094398,0.687917453260024,0.1892440489546278,0.1576531600789935,0.325989061020033,0.5492384742405241
1140,0.0672840493071501,0.1192799788396726,-0.0707263051272924,-0.3151211689240321,0.0740642856503701,0.0921701740957465,-0.0483386957005166,-0.0627863028768449,-0.5622042705604223,0.4672890864790442,0.1169703578285681,-0.1834618192396383,0.1975801595066348,-0.4143678079759404,0.556712113222735,0.5088613900943827,0.0021154983897191,0.0297635992093366,-0.1369472521989249,-0.2997638686901713,0.0739802559378122,0.5975030505525001,0.6638766045452684,0.5424848602040002,-0.1846641239571091
1141,0.531171739792214,0.2507424264450928,0.2040288885130373,0.2925405943499216,0.2560025588531668,0.6414022151799127,0.0061917687747835,0.2095936080715096,0.2104112082885635,0.4880460840586496,0.3183969670271355,0.554519547683631,0.4707235522575499,0.7764767400892231,0.0669513195583845,0.0293985296014504,0.7045148203201761,0.3304942900635209,0.5702766911841394,0.4098454504539051,0.5960849745226569,0.2006745067642643,0.1423654862957523,0.2795005999603712,0.8394587772568645
1142,-0.4677341046481514,-0.3382019193484339,0.0099032305607374,-0.0899054940840085,-0.1956332986144044,-0.6077438261125159,0.0522042697943441,-0.2366954729669178,0.075644746975106,-0.504664052014628,-0.3213444050024063,-0.4284740604661911,-0.4036165633500118,-0.4605024327651194,-0.0846297349155157,-0.2303377503516287,-0.2954931773123371,-0.3727300156503313,-0.4459580633768537,-0.0913527828838761,-0.3250098466934784,-0.4172977214750973,-0.3539269500551821,-0.2889479141834614,-0.563238807758342
1143,-0.4616996449007806,-0.4390361357765101,-0.3061353592317496,-0.4594084381548123,-0.6797099448120617,-0.4552828567030197,-0.40642726954774,-0.5420168527199207,-0.6600629779670255,-0.181866158797157,-0.4531552004248162,-0.3924122877688865,-0.3503626540528733,-0.2758348799777335,-0.5549742377871122,-0.4522647999117785,-0.4053768203202016,-0.466356728767453,-0.654533420606982,-0.5700008223496325,-0.1749583790657624,-0.7026560555507598,-0.4499526793762257,-0.7029959900058791,-0.417134753305756
1144,0.1871953951230113,0.1732620089370768,0.2388153447357914,-0.065442881941136,-0.1058345519022551,0.1015280998576704,0.3165334370403633,-0.0758865593370157,0.2598852323565827,0.3516612718126983,0.1083262332139851,0.4610302173030641,0.3735461755654405,0.0985337773858468,0.2729709852200158,0.3768763414324897,0.2616605497948259,0.3048188568535282,0.3033393632215221,0.3392179276158153,0.4154678738543856,0.320931789322682,0.3953004885503975,0.3364712962732344,0.0405755819488031
1145,0.4934537304984295,0.4224608297583196,0.1896353913317766,0.190326345914303,0.1941267162279131,0.5845833309474936,0.2263978170716107,0.2794096818055615,-0.019460047338368,0.6220708604419279,0.241593341500215,0.259529649774291,0.3604479272217945,0.3578510282033819,0.4241915313040135,0.4399129182886611,0.3911082695965003,0.2474376342589249,0.2190419592789621,0.2346140129203162,0.2447170285256141,0.4203600518678675,0.5201876471913273,0.4317225332177135,0.5467584707601795
1146,0.2511333725150532,0.0086483949965621,0.080281804320212,0.0493316785642593,0.102715040878044,0.3062951988880107,-0.1763491679788205,-0.0190267767596978,-0.0551423300777944,0.2522656164144253,0.0265995810232666,0.4115238401939738,0.212953139099277,0.2811276974923509,0.142779694714416,-0.1645533556033083,0.6290077297711572,0.2099841975200914,0.4908687233203594,0.4705172971208995,0.2751158464938574,0.0951434320769844,0.0669519692164481,0.5609777221473574,0.5505049179449922
1147,0.4004989001654077,0.2418272963024844,0.4432950173394787,-0.0205319840118169,0.1111620431279993,0.813914741769663,0.0770035868886834,0.0271964800913924,0.2439139961311154,0.8740049387119297,0.4697602978587449,0.5894898323946695,0.5094814074428666,0.4563058605864913,0.5926694095561739,0.3393282500228459,0.8643128676772183,0.4393502031709713,0.4656439039082117,0.473696466321126,0.8505743937305046,0.3794017099931812,0.5043934881151809,0.6369379552544222,0.8995108941948848
1148,1.7627725814226718,1.5807277036152896,1.0655734187070525,0.818295100227844,1.2039798848590415,1.9632402640740876,1.207191986895919,1.1669664353204028,0.9521002819594476,2.02029152844028,1.2999856945178578,1.4776314174908451,1.6724118507708252,1.270578992622457,1.9098754600869516,1.8847422436086083,1.5764998226023086,1.352986318292431,1.5116846029923263,1.437482911697995,1.4166778265405662,2.0555095442616875,1.999187500247828,1.9400383261235343,1.80327359108522
1149,-0.905853603662556,-0.7795645325003766,-0.4486457154888482,-0.2088623540376248,-0.3203531403522994,-1.0070359389636356,-0.5314439927276942,-0.4244243665012706,-0.2955481320037664,-1.0262057588530338,-0.4150069001306022,-1.0429661718435244,-0.7037172616394304,-0.4939815891870532,-0.9772513705908296,-0.825045264515485,-0.965769222979034,-0.7870481746831343,-0.9551340755252028,-1.0514698149168282,-0.5238157148791203,-0.9757742165746436,-1.064054479743032,-1.3169685319419444,-1.0495302575862115
1150,1.1377904387341495,0.9211729895088132,0.939547943319728,0.9466497264347452,1.0159014461089773,1.137748936606272,0.903757297465438,0.8522663079150085,1.0511390150427795,1.0682191940674246,0.8720439146130521,0.8081946158575125,1.143032964645694,1.1685778693257616,0.9932826171602382,1.0098530847678235,1.1329696681824863,0.7167849794372291,0.9457119816301948,0.9143263167904934,1.1336738450213364,1.0295517223672164,0.90229822127839,0.8591474880914433,1.2004303972180228
1151,-0.9706882757820622,-0.8831983608592449,-0.5060988160358068,-0.5609051452925559,-0.8494118578713423,-1.209194405527478,-0.384861100363397,-0.8422679014756553,-0.7512943732247442,-0.8322729491841216,-0.908337872265413,-0.977291902869216,-1.0771157059751528,-0.7699011877314144,-0.8547975740452298,-0.9354416959824656,-0.8487626158351259,-1.0474583199502694,-1.1982072196995526,-0.8554819547038693,-0.7281157104573804,-1.1638215127140443,-0.8399701855851797,-0.9946752733778668,-1.075176281401535
